Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10236930,Uccle,HOUSE,APARTMENT_BLOCK,815000.0,BUY_REGULAR,8.0,,None,None,0,1,6,1,120,0,2,0,GOOD
10300363,Jette,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,2.0,96.0,0,None,1,1,1,None,None,None,,0,
10298400,MOLENBEEK-SAINT-JEAN,APARTMENT,APARTMENT,229000.0,BUY_REGULAR,2.0,85.0,None,None,0,1,6,None,None,None,,None,GOOD
10298398,BERCHEM-SAINTE-AGATHE,HOUSE,HOUSE,329000.0,BUY_REGULAR,3.0,125.0,None,None,0,None,None,None,None,0,,None,GOOD
10293843,Uccle,APARTMENT,PENTHOUSE,415000.0,BUY_REGULAR,3.0,105.0,0,None,0,1,12,None,None,None,,None,JUST_RENOVATED
10290548,Anderlecht,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,2.0,87.0,0,None,0,1,5,None,None,None,,None,GOOD
10288037,Etterbeek,APARTMENT,APARTMENT,239000.0,BUY_REGULAR,1.0,68.0,0,None,0,1,4,None,None,None,2,None,
10285607,Molenbeek-Saint-Jean,HOUSE,APARTMENT_BLOCK,995000.0,BUY_REGULAR,10.0,415.0,0,None,0,1,12,None,None,0,2,None,
10283951,Etterbeek,APARTMENT,APARTMENT,270000.0,BUY_REGULAR,2.0,65.0,0,None,0,1,13,None,None,,,None,AS_NEW
10282314,Ixelles,APARTMENT,PENTHOUSE,1995000.0,BUY_REGULAR,4.0,277.0,0,None,0,1,111,None,None,None,2,0,AS_NEW
9998906,Anderlecht,HOUSE,MIXED_USE_BUILDING,990000.0,BUY_REGULAR,4.0,,0,None,0,None,None,None,None,280,2,0,TO_RENOVATE
10278004,Forest,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,1.0,83.0,0,None,0,None,None,None,None,None,2,0,GOOD
10251133,Uccle,HOUSE,APARTMENT_BLOCK,815000.0,BUY_REGULAR,8.0,,None,None,0,None,None,1,120,0,2,0,GOOD
10258573,Uccle,HOUSE,APARTMENT_BLOCK,815000.0,BUY_REGULAR,8.0,,None,None,0,None,None,1,120,0,2,0,GOOD
10296321,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,220000.0,BUY_REGULAR,1.0,63.0,0,None,0,1,14,None,None,None,2,0,GOOD
10298394,Brussels City,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,2.0,70.0,0,None,0,None,None,None,None,,3,None,GOOD
10293796,Ixelles,APARTMENT,FLAT_STUDIO,130000.0,PUBLIC_SALE,1.0,,0,None,0,1,None,None,None,None,None,None,None
10290540,Auderghem,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,2.0,88.0,0,None,0,1,9,None,None,None,,None,TO_RENOVATE
10287954,Saint-Josse,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,2.0,82.0,0,None,1,1,7,None,None,None,2,None,
10285602,Etterbeek,HOUSE,HOUSE,420000.0,BUY_REGULAR,4.0,169.0,None,None,0,None,None,None,None,0,2,None,TO_RENOVATE
10283949,BRUXELLES,HOUSE,HOUSE,420000.0,BUY_REGULAR,4.0,220.0,0,None,0,1,None,None,None,0,2,None,TO_RENOVATE
10282285,Woluwe-Saint-Pierre,HOUSE,HOUSE,1795000.0,BUY_REGULAR,5.0,356.0,0,None,0,1,27,None,None,378,3,0,AS_NEW
9798017,Bruxelles,HOUSE,MIXED_USE_BUILDING,1280000.0,BUY_REGULAR,0.0,,0,None,0,None,None,None,None,149,2,0,TO_BE_DONE_UP
10277988,Auderghem,APARTMENT,APARTMENT,195000.0,BUY_REGULAR,1.0,74.0,0,None,0,1,25,None,None,None,,None,
10300356,BRUXELLES,APARTMENT,APARTMENT,1375000.0,BUY_REGULAR,6.0,286.0,0,None,0,1,30,None,None,None,4,None,
10302586,Schaerbeek,APARTMENT,APARTMENT,150000.0,BUY_REGULAR,1.0,43.0,None,None,0,None,None,None,None,None,,0,AS_NEW
10296320,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,340000.0,BUY_REGULAR,2.0,99.0,1,None,0,None,None,None,None,None,2,0,GOOD
10298347,Schaerbeek,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,2.0,145.0,0,None,0,1,3,1,25,None,4,None,
10293792,Ganshoren,APARTMENT,GROUND_FLOOR,475000.0,BUY_REGULAR,4.0,200.0,0,None,0,1,25,None,None,None,,None,JUST_RENOVATED
10290537,Anderlecht,HOUSE,HOUSE,435000.0,BUY_REGULAR,4.0,142.0,0,None,0,None,None,None,None,142,2,0,
10287924,Evere,HOUSE,HOUSE,565000.0,BUY_REGULAR,4.0,275.0,1,None,0,1,None,None,None,255,2,0,GOOD
10195950,Bruxelles,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,1.0,74.0,None,None,0,None,None,None,None,None,,None,GOOD
10283927,Berchem-Sainte-Agathe,APARTMENT,GROUND_FLOOR,315000.0,BUY_REGULAR,3.0,145.0,0,None,0,1,34,None,None,None,3,0,GOOD
10282284,woluwe-Saint-Pierre,APARTMENT,APARTMENT,675000.0,BUY_REGULAR,3.0,161.0,0,None,0,1,50,1,200,None,2,0,AS_NEW
10279992,Schaerbeek,APARTMENT,APARTMENT,290000.0,BUY_REGULAR,2.0,85.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10279982,Woluwe-Saint-Pierre,HOUSE,VILLA,985000.0,BUY_REGULAR,5.0,200.0,0,None,0,1,25,1,700,792,4,0,TO_RENOVATE
10040297,Evere,HOUSE,APARTMENT_BLOCK,520000.0,BUY_REGULAR,3.0,200.0,0,None,0,1,6,None,None,80,2,None,GOOD
10302585,Uccle,HOUSE,APARTMENT_BLOCK,815000.0,BUY_REGULAR,8.0,,None,None,0,None,None,1,120,0,2,0,
10296319,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,325000.0,BUY_REGULAR,2.0,95.0,0,None,0,1,5,None,None,None,2,0,GOOD
10298346,Schaerbeek,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,2.0,103.0,None,None,0,1,2,None,None,None,2,None,
10293745,Uccle,APARTMENT,APARTMENT,1300000.0,BUY_REGULAR,3.0,275.0,0,None,0,1,18,None,None,None,2,None,
10290528,Schaerbeek,APARTMENT,APARTMENT,407000.0,BUY_REGULAR,2.0,120.0,1,None,0,1,7,1,100,None,2,0,GOOD
10287899,Uccle,HOUSE,HOUSE,595000.0,BUY_REGULAR,3.0,125.0,1,None,0,1,None,None,None,0,4,0,GOOD
10285498,Ixelles,APARTMENT,FLAT_STUDIO,175000.0,BUY_REGULAR,0.0,37.0,0,None,0,None,None,None,None,None,,None,AS_NEW
10283914,Evere,APARTMENT,DUPLEX,269000.0,BUY_REGULAR,3.0,110.0,0,None,0,1,3,None,None,None,2,None,
10282282,Schaerbeek,APARTMENT,APARTMENT,330000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,4,None,None,None,,0,AS_NEW
10197546,Jette,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,3.0,108.0,1,None,1,1,10,None,None,None,3,None,
10279980,Woluwe-Saint-Lambert,APARTMENT,PENTHOUSE,700000.0,BUY_REGULAR,3.0,165.0,0,None,0,1,42,None,None,None,,0,AS_NEW
10300345,Ixelles,APARTMENT,APARTMENT,448000.0,BUY_REGULAR,2.0,102.0,0,None,1,1,7,None,None,None,2,0,AS_NEW
10273967,Uccle,HOUSE,APARTMENT_BLOCK,815000.0,BUY_REGULAR,8.0,,None,None,0,None,None,1,120,0,2,0,
10296318,Forest,APARTMENT,APARTMENT,280000.0,BUY_REGULAR,2.0,88.0,0,None,0,1,6,None,None,None,2,0,TO_RENOVATE
10298341,Brussels City,APARTMENT,APARTMENT,195000.0,BUY_REGULAR,1.0,52.0,0,None,0,1,15,None,None,None,2,0,GOOD
10293692,Schaerbeek,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,2.0,91.0,0,None,0,None,None,None,None,None,2,None,GOOD
10290512,Etterbeek,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,1.0,66.0,0,None,0,1,1,None,None,None,,None,JUST_RENOVATED
10287898,Uccle,APARTMENT,DUPLEX,429000.0,BUY_REGULAR,3.0,154.0,1,None,0,None,None,None,None,None,2,0,AS_NEW
10285496,Anderlecht,HOUSE,HOUSE,489000.0,BUY_REGULAR,4.0,280.0,None,None,0,None,None,1,68,0,2,None,TO_BE_DONE_UP
10285491,Schaerbeek,HOUSE,APARTMENT_BLOCK,599000.0,BUY_REGULAR,4.0,259.0,0,None,0,1,None,1,11,133,2,None,
10282281,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,300000.0,BUY_REGULAR,2.0,75.0,0,None,0,None,None,None,None,None,2,0,GOOD
10277976,Ixelles,APARTMENT,APARTMENT,599000.0,BUY_REGULAR,2.0,170.0,0,None,0,1,10,None,None,None,2,None,
10279900,Woluwe-Saint-Lambert,HOUSE,APARTMENT_BLOCK,1700000.0,BUY_REGULAR,7.0,700.0,0,None,0,1,None,None,None,443,2,None,AS_NEW
10300329,Schaerbeek,HOUSE,HOUSE,750000.0,BUY_REGULAR,3.0,251.0,0,None,0,1,15,1,390,540,2,0,TO_BE_DONE_UP
10302562,Saint-Josse-ten-Noode,APARTMENT,APARTMENT,95000.0,BUY_REGULAR,1.0,55.0,0,None,0,None,None,None,None,None,2,0,TO_RENOVATE
10296309,BERCHEM-SAINTE-AGATHE,HOUSE,APARTMENT_BLOCK,1250000.0,BUY_REGULAR,6.0,460.0,0,None,0,1,130,1,205,487,2,None,
10298336,Evere,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,2.0,87.0,0,None,0,1,2,None,None,None,,None,JUST_RENOVATED
10293636,Laeken,HOUSE,APARTMENT_BLOCK,875000.0,BUY_REGULAR,5.0,280.0,None,None,0,None,None,None,None,336,2,None,
10290501,Uccle,HOUSE,HOUSE,760000.0,BUY_REGULAR,4.0,225.0,0,None,0,None,None,1,30,110,2,None,
10287897,Uccle,APARTMENT,DUPLEX,448000.0,BUY_REGULAR,3.0,,1,None,0,1,None,1,72,None,2,0,AS_NEW
10283899,Auderghem,APARTMENT,APARTMENT,415000.0,BUY_REGULAR,1.0,97.0,0,None,0,1,None,None,None,,2,None,AS_NEW
10285479,MOLENBEEK-SAINT-JEAN,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,None,None,None,None,2,None,GOOD
10282280,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,850000.0,BUY_REGULAR,3.0,180.0,0,None,0,1,38,None,None,None,2,0,GOOD
10196634,Etterbeek,APARTMENT,FLAT_STUDIO,210000.0,BUY_REGULAR,0.0,43.0,0,None,0,None,None,None,None,None,,None,GOOD
10279865,Saint-Josse-ten-Noode,HOUSE,APARTMENT_BLOCK,720000.0,BUY_REGULAR,6.0,366.0,0,None,0,1,40,None,None,138,2,None,AS_NEW
10279718,Ixelles,APARTMENT,APARTMENT,545000.0,BUY_REGULAR,2.0,126.0,1,None,0,None,None,None,None,,2,None,
10302478,Schaerbeek,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,2.0,75.0,0,None,0,None,None,None,None,None,2,None,GOOD
10296305,Anderlecht,HOUSE,HOUSE,320000.0,BUY_REGULAR,4.0,115.0,0,None,0,1,10,1,90,208,2,None,GOOD
10296218,Laken (Brussel),APARTMENT,APARTMENT,215000.0,BUY_REGULAR,1.0,95.0,None,None,0,1,5,None,None,None,2,0,GOOD
10293532,Ixelles,HOUSE,HOUSE,515000.0,BUY_REGULAR,6.0,190.0,0,None,0,None,None,None,None,0,,None,TO_BE_DONE_UP
10290500,BRUXELLES,APARTMENT,APARTMENT,449000.0,BUY_REGULAR,2.0,120.0,0,None,0,1,11,None,None,None,2,None,AS_NEW
10287884,Uccle,HOUSE,HOUSE,1300000.0,BUY_REGULAR,4.0,273.0,0,None,0,None,None,None,None,528,3,1,
10283839,Bruxelles,APARTMENT,GROUND_FLOOR,229000.0,BUY_REGULAR,1.0,61.0,None,None,0,None,None,None,None,None,2,None,TO_BE_DONE_UP
10285458,Etterbeek,APARTMENT,PENTHOUSE,375000.0,BUY_REGULAR,1.0,75.0,None,None,0,None,None,None,None,None,2,None,
10282265,Anderlecht,HOUSE,HOUSE,280000.0,BUY_REGULAR,5.0,168.0,0,None,0,1,25,None,None,110,2,None,TO_RENOVATE
10277934,Bruxelles,APARTMENT,APARTMENT,159000.0,BUY_REGULAR,1.0,45.0,None,None,0,1,None,None,None,None,2,None,GOOD
10300323,Koekelberg,APARTMENT,APARTMENT,279000.0,BUY_REGULAR,3.0,122.0,0,None,1,1,5,None,None,None,2,0,GOOD
10279524,MOLENBEEK-SAINT-JEAN,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,2.0,105.0,None,None,1,1,2,None,None,None,,None,AS_NEW
10302405,Uccle,APARTMENT,PENTHOUSE,550000.0,BUY_REGULAR,3.0,140.0,0,None,1,1,18,None,None,None,2,0,AS_NEW
10298213,SINT-JANS-MOLENBEEK,HOUSE,MIXED_USE_BUILDING,550000.0,BUY_REGULAR,10.0,300.0,0,None,0,None,None,None,None,100,3,None,TO_BE_DONE_UP
10296126,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,290000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,None,,0,AS_NEW
10293530,Ixelles,HOUSE,APARTMENT_BLOCK,635000.0,BUY_REGULAR,7.0,220.0,0,None,0,None,None,None,None,0,2,None,
10227908,Evere,APARTMENT,APARTMENT,315000.0,BUY_REGULAR,3.0,113.0,0,None,0,1,8,None,None,None,2,0,GOOD
10287832,Ixelles,APARTMENT,APARTMENT,770000.0,BUY_REGULAR,3.0,202.0,1,None,0,1,5,None,None,None,2,0,AS_NEW
10283814,Forest,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,1.0,65.0,None,None,0,1,15,None,None,None,2,0,AS_NEW
10285441,BRUXELLES,HOUSE,APARTMENT_BLOCK,1100000.0,BUY_REGULAR,3.0,900.0,0,None,0,None,None,None,None,784,2,None,GOOD
10282262,Bruxelles,APARTMENT,LOFT,575000.0,BUY_REGULAR,2.0,160.0,0,None,0,1,25,None,None,None,3,0,AS_NEW
10277819,Auderghem,APARTMENT,APARTMENT,325000.0,BUY_REGULAR,2.0,104.0,0,None,0,1,2,None,None,None,2,0,TO_RENOVATE
10300285,Uccle,APARTMENT,PENTHOUSE,375000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,10,None,None,None,2,None,JUST_RENOVATED
10279523,BERCHEM-SAINTE-AGATHE,HOUSE,VILLA,565000.0,BUY_REGULAR,4.0,155.0,None,None,1,None,None,1,None,428,,None,AS_NEW
10302386,Auderghem,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,92.0,0,None,0,1,4,None,None,,,0,TO_BE_DONE_UP
10298211,SINT-JANS-MOLENBEEK,HOUSE,HOUSE,550000.0,BUY_REGULAR,10.0,300.0,0,None,0,None,None,None,None,100,3,None,TO_BE_DONE_UP
10296007,Schaerbeek,HOUSE,HOUSE,580000.0,BUY_REGULAR,3.0,166.0,0,None,0,None,None,None,None,0,2,0,TO_BE_DONE_UP
10293527,Anderlecht,HOUSE,HOUSE,310000.0,BUY_REGULAR,3.0,124.0,0,None,0,None,None,None,None,0,,None,GOOD
10290339,Anderlecht,APARTMENT,APARTMENT,360000.0,BUY_REGULAR,2.0,145.0,1,None,0,None,None,None,None,None,,None,
10287794,Woluwe-Saint-Pierre,APARTMENT,FLAT_STUDIO,179000.0,BUY_REGULAR,0.0,52.0,0,None,0,None,None,None,None,None,2,None,TO_RENOVATE
10283813,Schaerbeek,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,97.0,0,None,0,None,None,None,None,None,,None,GOOD
10285439,BRUXELLES,HOUSE,APARTMENT_BLOCK,360000.0,BUY_REGULAR,3.0,130.0,0,None,0,None,None,None,None,784,2,None,
10282261,Bruxelles,APARTMENT,APARTMENT,645000.0,BUY_REGULAR,2.0,136.0,None,None,0,1,20,None,None,None,4,None,
10277777,Ixelles,APARTMENT,DUPLEX,430000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,6,None,None,None,2,0,GOOD
10300283,Ixelles,APARTMENT,APARTMENT,469000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,3,None,None,None,2,None,GOOD
10279520,Ixelles,APARTMENT,APARTMENT,429000.0,BUY_REGULAR,3.0,125.0,None,None,0,1,None,None,None,None,2,None,
10302383,Laeken,APARTMENT,APARTMENT,375000.0,BUY_REGULAR,4.0,150.0,0,None,0,1,34,None,None,None,2,0,GOOD
10298166,Berchem-Sainte-Agathe,HOUSE,HOUSE,99000.0,PUBLIC_SALE,4.0,,0,None,0,None,None,None,None,0,None,None,None
10295994,Brussels City,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,93.0,0,None,0,None,None,1,None,,2,None,GOOD
10293519,Forest,HOUSE,HOUSE,700000.0,BUY_REGULAR,6.0,250.0,0,None,0,None,None,None,None,0,,None,GOOD
10290338,Uccle,HOUSE,HOUSE,595000.0,BUY_REGULAR,5.0,224.0,0,None,0,1,8,1,100,193,,None,TO_RENOVATE
10290250,Etterbeek,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,1.0,50.0,0,None,0,None,None,None,None,None,,None,
10283804,Anderlecht,HOUSE,HOUSE,419000.0,BUY_REGULAR,3.0,120.0,0,None,0,None,None,1,15,0,2,None,
10285437,Ganshoren,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,2.0,70.0,0,None,1,1,10,1,65,None,2,0,AS_NEW
10282260,Bruxelles,APARTMENT,APARTMENT,512000.0,BUY_REGULAR,2.0,114.0,None,None,0,1,36,None,None,None,4,None,
10277773,Etterbeek,HOUSE,HOUSE,489000.0,BUY_REGULAR,5.0,214.0,0,None,1,None,None,None,None,70,2,0,GOOD
10300282,Etterbeek,HOUSE,HOUSE,805000.0,BUY_REGULAR,6.0,243.0,1,None,0,1,20,1,50,0,2,0,GOOD
10279519,Ixelles,HOUSE,HOUSE,429000.0,BUY_REGULAR,3.0,125.0,None,None,0,1,None,None,None,0,2,None,
10302352,Koekelberg,APARTMENT,APARTMENT,269000.0,BUY_REGULAR,2.0,102.0,1,None,0,1,8,None,None,None,2,0,AS_NEW
10298164,Anderlecht,APARTMENT,APARTMENT,179000.0,BUY_REGULAR,2.0,73.0,0,None,0,None,None,None,None,None,2,0,
10295735,Schaerbeek,APARTMENT,GROUND_FLOOR,259000.0,BUY_REGULAR,1.0,60.0,None,None,0,1,25,1,60,None,2,None,
10293518,Anderlecht,HOUSE,HOUSE,550000.0,BUY_REGULAR,5.0,,0,None,0,None,None,None,None,0,None,None,None
10287793,Woluwe-Saint-Pierre,APARTMENT,FLAT_STUDIO,189000.0,BUY_REGULAR,0.0,42.0,0,None,0,None,None,None,None,None,2,0,TO_RENOVATE
10290163,Anderlecht,APARTMENT,APARTMENT,142000.0,BUY_REGULAR,1.0,,None,None,0,None,None,None,None,None,,None,TO_RENOVATE
10283792,Laeken,HOUSE,HOUSE,450000.0,BUY_REGULAR,4.0,218.0,0,None,1,None,None,1,90,185,2,None,GOOD
10285436,BRUXELLES,APARTMENT,APARTMENT,360000.0,BUY_REGULAR,3.0,130.0,0,None,0,None,None,None,None,None,2,None,
10282230,Etterbeek,APARTMENT,APARTMENT,625000.0,BUY_REGULAR,3.0,179.0,1,None,0,1,18,None,None,None,,0,JUST_RENOVATED
10277758,Ixelles,APARTMENT,DUPLEX,259000.0,BUY_REGULAR,3.0,65.0,None,None,0,None,None,None,None,None,2,0,GOOD
10300271,Evere,APARTMENT,APARTMENT,209000.0,BUY_REGULAR,2.0,89.0,0,None,0,1,9,None,None,None,2,None,
10279514,SINT-JANS-MOLENBEEK,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,2.0,92.0,0,None,0,1,None,None,None,None,2,None,GOOD
10302332,Bruxelles,APARTMENT,APARTMENT,210000.0,BUY_REGULAR,1.0,55.0,0,None,0,None,None,None,None,None,2,0,GOOD
10298161,Molenbeek-Saint-Jean,HOUSE,HOUSE,375000.0,BUY_REGULAR,5.0,220.0,0,None,0,None,None,None,None,0,,0,TO_RENOVATE
10295734,Schaerbeek,APARTMENT,APARTMENT,299000.0,BUY_REGULAR,1.0,100.0,None,None,0,None,None,None,None,None,,None,
10293490,BRUXELLES,HOUSE,HOUSE,250000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,0,None,None,None
10287792,Uccle,APARTMENT,APARTMENT,699000.0,BUY_REGULAR,4.0,140.0,0,None,0,1,10,None,None,None,2,0,GOOD
10239525,Forest,APARTMENT,APARTMENT,220000.0,BUY_REGULAR,2.0,88.0,0,None,0,1,13,None,None,None,4,None,
10283782,Uccle,HOUSE,APARTMENT_BLOCK,1700000.0,BUY_REGULAR,10.0,580.0,0,None,0,1,None,None,None,0,2,0,TO_RENOVATE
10285428,MOLENBEEK-SAINT-JEAN,HOUSE,APARTMENT_BLOCK,360000.0,BUY_REGULAR,3.0,130.0,0,None,0,None,None,None,None,784,2,None,
10282017,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,,LIFE_ANNUITY,2.0,95.0,1,None,1,1,8,None,None,,,0,AS_NEW
10281935,Sint-Jans-Molenbeek,HOUSE,APARTMENT_BLOCK,570000.0,BUY_REGULAR,5.0,250.0,None,None,0,None,None,None,None,72,,0,TO_BE_DONE_UP
10300268,Woluwe-Saint-Pierre,APARTMENT,SERVICE_FLAT,225000.0,BUY_REGULAR,1.0,65.0,None,None,0,1,8,None,None,None,2,0,GOOD
10279512,Auderghem,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,2.0,75.0,1,None,1,1,18,None,None,None,4,0,
10302311,Saint-Josse-ten-Noode,HOUSE,HOUSE,525000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,80,2,0,TO_BE_DONE_UP
10298159,Bruxelles,APARTMENT,APARTMENT,350000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,14,None,None,None,,0,GOOD
10298158,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,310000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,6,None,None,None,,0,GOOD
10293480,SAINT-JOSSE-TEN-NOODE,HOUSE,HOUSE,250000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,0,None,None,None
10287780,Anderlecht,APARTMENT,APARTMENT,129000.0,BUY_REGULAR,1.0,50.0,None,None,0,1,8,None,None,None,2,None,
10290035,Uccle,HOUSE,HOUSE,450000.0,BUY_REGULAR,3.0,150.0,None,None,0,None,None,None,None,530,,None,TO_RENOVATE
10283780,Etterbeek,HOUSE,HOUSE,560000.0,BUY_REGULAR,6.0,216.0,0,None,0,None,None,1,88,170,2,0,TO_RENOVATE
10285425,MOLENBEEK-SAINT-JEAN,HOUSE,APARTMENT_BLOCK,1100000.0,BUY_REGULAR,3.0,900.0,0,None,0,None,None,None,None,784,2,None,GOOD
10277680,Molenbeek-Saint-Jean,HOUSE,HOUSE,435000.0,BUY_REGULAR,5.0,249.0,0,None,0,None,None,1,46,0,2,None,AS_NEW
10233609,SINT-JANS-MOLENBEEK,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,1.0,47.0,0,None,0,1,5,None,None,None,2,None,GOOD
10300262,Bruxelles,APARTMENT,FLAT_STUDIO,170000.0,BUY_REGULAR,0.0,30.0,1,None,0,None,None,None,None,None,2,0,GOOD
10279396,Ixelles,APARTMENT,TRIPLEX,355000.0,BUY_REGULAR,3.0,112.0,0,None,0,None,None,None,None,None,2,0,
10302310,Bruxelles,APARTMENT,APARTMENT,535000.0,BUY_REGULAR,2.0,170.0,None,None,0,1,8,None,None,None,2,0,
10295733,Schaerbeek,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,1.0,60.0,None,None,0,1,25,1,60,None,2,None,
10298156,Bruxelles,HOUSE,HOUSE,500000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,0,,0,TO_RENOVATE
10293441,Anderlecht,APARTMENT,APARTMENT,287500.0,BUY_REGULAR,2.0,86.0,0,None,0,1,11,None,None,None,4,None,
10287775,Schaerbeek,APARTMENT,APARTMENT,169000.0,BUY_REGULAR,2.0,85.0,None,None,0,None,None,1,20,None,2,None,
10290034,Woluwe-saint-lambert,APARTMENT,APARTMENT,699000.0,BUY_REGULAR,3.0,142.0,0,None,0,1,56,None,None,None,2,0,GOOD
10283779,Ixelles,HOUSE,APARTMENT_BLOCK,560000.0,BUY_REGULAR,6.0,216.0,0,None,0,None,None,1,88,170,2,0,TO_RENOVATE
10285423,MOLENBEEK-SAINT-JEAN,APARTMENT,APARTMENT,360000.0,BUY_REGULAR,3.0,130.0,0,None,0,None,None,None,None,None,2,None,
10245078,Molenbeek-Saint-Jean,APARTMENT,DUPLEX,249000.0,BUY_REGULAR,2.0,138.0,0,None,0,None,None,None,None,None,2,0,GOOD
10281729,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,289000.0,BUY_REGULAR,2.0,72.0,0,None,0,1,5,None,None,None,2,0,AS_NEW
10300247,Uccle,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10279141,Uccle,APARTMENT,APARTMENT,390000.0,BUY_REGULAR,3.0,108.0,0,None,0,1,38,None,None,None,2,None,TO_BE_DONE_UP
10302274,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,349000.0,BUY_REGULAR,3.0,140.0,0,None,0,None,None,None,None,None,2,None,
10295675,Anderlecht,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,130.0,None,None,0,None,None,1,50,100,2,None,GOOD
10298154,Forest,APARTMENT,GROUND_FLOOR,775000.0,BUY_REGULAR,3.0,140.0,0,None,1,1,50,1,300,None,,0,AS_NEW
10293440,Uccle,APARTMENT,APARTMENT,330000.0,BUY_REGULAR,2.0,145.0,0,None,0,None,None,None,None,None,2,None,
10287764,Jette,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,1,None,None,None,2,None,
10231167,Brussels,APARTMENT,APARTMENT,393000.0,BUY_REGULAR,2.0,87.0,1,None,0,1,3,None,None,None,3,0,AS_NEW
10283750,Bruxelles,APARTMENT,APARTMENT,850000.0,BUY_REGULAR,3.0,202.0,0,None,0,1,10,None,None,None,3,0,GOOD
10285421,Jette,APARTMENT,APARTMENT,270000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,15,None,None,,2,None,GOOD
10277575,Anderlecht,HOUSE,APARTMENT_BLOCK,349000.0,BUY_REGULAR,3.0,,None,None,0,None,None,1,None,230,2,None,TO_RENOVATE
10281677,MOLENBEEK-SAINT-JEAN,HOUSE,HOUSE,599000.0,BUY_REGULAR,4.0,330.0,0,None,0,1,25,None,None,0,2,None,
10281634,WOLUWE-SAINT-LAMBERT,APARTMENT,DUPLEX,545000.0,BUY_REGULAR,4.0,218.0,0,None,0,1,5,None,None,None,2,None,TO_RENOVATE
10279111,Woluwe-Saint-Pierre,HOUSE,VILLA,1650000.0,BUY_REGULAR,6.0,364.0,1,None,0,1,18,None,None,1336,4,None,TO_BE_DONE_UP
10302231,NEDER-OVER-HEEMBEEK (BRU.),APARTMENT,PENTHOUSE,530000.0,BUY_REGULAR,2.0,167.0,0,None,0,1,40,None,None,None,2,None,
10295604,Uccle,APARTMENT,APARTMENT,370000.0,BUY_REGULAR,2.0,95.0,0,None,0,1,None,None,None,None,2,None,
10298153,Forest,APARTMENT,GROUND_FLOOR,775000.0,BUY_REGULAR,2.0,140.0,0,None,1,1,50,1,300,None,,0,AS_NEW
